idVenta,idProducto,cantidad,precio,costo,cancelada,idDetalle,creacion,actualizacion,activo
5630,CAF004,1,3900,1155.47,False,11249,2025-08-09 19:01:53,2025-08-09 19:01:53,True
5630,PRO001,1,6000,2155.47,False,11250,2025-08-09 19:01:53,2025-08-09 19:01:53,True
5631,DUL002,1,3900,1250.0,False,11251,2025-08-09 19:12:24,2025-08-09 19:12:24,True
5631,DUL001,2,2600,1000.0,False,11252,2025-08-09 19:12:24,2025-08-09 19:12:24,True
5632,CAF010,1,3300,990.63,False,11253,2025-08-09 19:18:43,2025-08-09 19:18:43,True
5633,DUL008,1,4500,1600.0,False,11254,2025-08-10 09:07:36,2025-08-10 09:07:36,True
5634,PRO001,1,6000,2155.47,False,11255,2025-08-10 09:12:08,2025-08-10 09:12:08,True
5635,DUL002,1,3900,1250.0,False,11256,2025-08-10 09:25:25,2025-08-10 09:25:25,True
5635,CAF010,2,6600,1981.25,False,11257,2025-08-10 09:25:25,2025-08-10 09:25:25,True
5636,DUL004,1,4500,2100.0,False,11258,2025-08-10 10:45:14,2025-08-10 10:45:14,True
5636,DUL012,1,4500,1950.0,False,11259,2025-08-10 10:45:14,2025-08-10 10:45:14,True
5636,DUL001,4,5200,2000.0,False,11260,2025-08-10 10:45:14,2025-08-10 10:45:14,True
5636,DUL006,1,3900,1200.0,False,11261,2025-08-10 10:45:14,2025-08-10 10:45:14,True
5636,DUL002,1,3900,1250.0,False,11262,2025-08-10 10:45:14,2025-08-10 10:45:14,True
5637,DUL001,1,1300,500.0,False,11263,2025-08-10 10:48:00,2025-08-10 10:48:00,True
5637,CAF001,2,7800,2310.94,False,11264,2025-08-10 10:48:00,2025-08-10 10:48:00,True
5638,CAF010,1,3300,990.63,False,11265,2025-08-10 11:30:49,2025-08-10 11:30:49,True
5638,CAF002,1,3900,1155.47,True,11266,2025-08-10 11:30:49,2025-08-10 11:30:49,True
5639,SAL001,1,2600,980.0,False,11267,2025-08-10 11:36:04,2025-08-10 11:36:04,True
5640,ADI001,2,3000,348.0,False,11268,2025-08-10 11:42:41,2025-08-10 11:42:41,True
5640,CAF001,1,3900,1155.47,False,11269,2025-08-10 11:42:41,2025-08-10 11:42:41,True
5640,CAF002,1,3900,1155.47,False,11270,2025-08-10 11:42:41,2025-08-10 11:42:41,True
5641,DUL001,1,1300,500.0,False,11271,2025-08-10 11:54:09,2025-08-10 11:54:09,True
5641,DUL003,1,3500,1100.0,False,11272,2025-08-10 11:54:09,2025-08-10 11:54:09,True
5642,DUL012,1,4500,1950.0,False,11273,2025-08-10 11:55:18,2025-08-10 11:55:18,True
5642,DUL003,1,3500,1100.0,False,11274,2025-08-10 11:55:18,2025-08-10 11:55:18,True
5642,DUL004,1,4500,2100.0,False,11275,2025-08-10 11:55:18,2025-08-10 11:55:18,True
5643,SAL001,1,2600,980.0,False,11276,2025-08-10 11:57:04,2025-08-10 11:57:04,True
5643,ADI003,1,1200,438.6,False,11277,2025-08-10 11:57:04,2025-08-10 11:57:04,True
5643,CAF001,1,3900,1155.47,False,11278,2025-08-10 11:57:04,2025-08-10 11:57:04,True
5644,SAL004,2,5600,1604.15,False,11279,2025-08-10 12:52:25,2025-08-10 12:52:25,True
5644,CAF005,1,3300,990.63,False,11280,2025-08-10 12:52:25,2025-08-10 12:52:25,True
5645,CAF001,1,3900,1155.47,False,11281,2025-08-10 13:07:30,2025-08-10 13:07:30,True
5646,CAF008,1,3900,1155.47,False,11282,2025-08-10 14:14:00,2025-08-10 14:14:00,True
5646,CAF001,1,3900,1155.47,True,11283,2025-08-10 14:14:00,2025-08-10 14:14:00,True
5646,DUL007,1,4500,2050.0,False,11284,2025-08-10 14:14:00,2025-08-10 14:14:00,True
5646,CAF010,1,3300,990.63,False,11285,2025-08-10 14:14:00,2025-08-10 14:14:00,True
5647,DUL004,1,4500,2100.0,False,11286,2025-08-10 14:23:06,2025-08-10 14:23:06,True
5647,CAF002,2,7800,2310.94,False,11287,2025-08-10 14:23:06,2025-08-10 14:23:06,True
5648,CAF002,2,7800,2310.94,False,11288,2025-08-10 15:38:38,2025-08-10 15:38:38,True
5649,CAF010,1,3300,990.63,False,11289,2025-08-10 17:07:25,2025-08-10 17:07:25,True
5649,CAF019,1,4500,1500.0,False,11290,2025-08-10 17:07:25,2025-08-10 17:07:25,True
5649,SAL003,1,6000,2000.0,False,11291,2025-08-10 17:07:25,2025-08-10 17:07:25,True
5650,DUL001,2,2600,1000.0,False,11292,2025-08-10 17:08:34,2025-08-10 17:08:34,True
5650,PRO001,1,6000,2155.47,False,11293,2025-08-10 17:08:34,2025-08-10 17:08:34,True
5651,DUL002,1,3900,1250.0,False,11294,2025-08-10 17:08:45,2025-08-10 17:08:45,True
5651,SAL002,2,12600,3910.75,False,11295,2025-08-10 17:08:45,2025-08-10 17:08:45,True
5651,CAF018,1,4700,1155.47,False,11296,2025-08-10 17:08:45,2025-08-10 17:08:45,True
5651,BEB004,1,4600,830.94,False,11297,2025-08-10 17:08:45,2025-08-10 17:08:45,True
5652,DUL010,1,3900,1250.0,False,11298,2025-08-10 17:12:29,2025-08-10 17:12:29,True
5652,DUL002,1,3900,1250.0,False,11299,2025-08-10 17:12:29,2025-08-10 17:12:29,True
5653,SAL001,4,10400,3920.0,False,11300,2025-08-10 17:34:46,2025-08-10 17:34:46,True
5653,CAF001,1,3900,1155.47,False,11301,2025-08-10 17:34:46,2025-08-10 17:34:46,True
5653,CAF002,2,7800,2310.94,False,11302,2025-08-10 17:34:46,2025-08-10 17:34:46,True
5654,CAF005,1,3300,990.63,False,11303,2025-08-10 17:40:43,2025-08-10 17:40:43,True
5654,PRO001,1,6000,2155.47,False,11304,2025-08-10 17:40:43,2025-08-10 17:40:43,True
5655,SAL003,1,6000,2000.0,False,11305,2025-08-10 17:43:07,2025-08-10 17:43:07,True
5655,DUL004,1,4500,2100.0,False,11306,2025-08-10 17:43:07,2025-08-10 17:43:07,True
5655,DUL006,1,3900,1200.0,False,11307,2025-08-10 17:43:07,2025-08-10 17:43:07,True
5655,DUL003,1,3500,1100.0,False,11308,2025-08-10 17:43:07,2025-08-10 17:43:07,True
5656,DUL004,1,4500,2100.0,False,11309,2025-08-10 17:51:17,2025-08-10 17:51:17,True
5656,DUL005,1,3000,1400.0,False,11310,2025-08-10 17:51:17,2025-08-10 17:51:17,True
5656,SAL002,1,6300,1955.38,False,11311,2025-08-10 17:51:17,2025-08-10 17:51:17,True
5656,BEB002,1,4200,823.73,False,11312,2025-08-10 17:51:17,2025-08-10 17:51:17,True
5656,CAF012,1,2800,844.66,False,11313,2025-08-10 17:51:17,2025-08-10 17:51:17,True
5656,BEB001,1,4200,780.75,False,11314,2025-08-10 17:51:17,2025-08-10 17:51:17,True
5657,DUL017,1,4500,1800.0,False,11315,2025-08-10 17:54:07,2025-08-10 17:54:07,True
5657,DUL002,1,3900,1250.0,False,11316,2025-08-10 17:54:07,2025-08-10 17:54:07,True
5657,SAL005,1,4900,2004.15,False,11317,2025-08-10 17:54:07,2025-08-10 17:54:07,True
5658,DUL005,1,3000,1400.0,False,11318,2025-08-10 17:54:58,2025-08-10 17:54:58,True
5659,BEB005,2,7000,38.0,False,11319,2025-08-10 17:59:29,2025-08-10 17:59:29,True
5659,DUL003,1,3500,1100.0,False,11320,2025-08-10 17:59:29,2025-08-10 17:59:29,True
5659,BEB005,3,10500,57.0,True,11321,2025-08-10 17:59:29,2025-08-10 17:59:29,True
5659,SAL005,1,4900,2004.15,False,11322,2025-08-10 17:59:29,2025-08-10 17:59:29,True
5660,ADI001,1,1500,174.0,False,11323,2025-08-10 18:08:26,2025-08-10 18:08:26,True
5660,CAF004,1,3900,1155.47,False,11324,2025-08-10 18:08:26,2025-08-10 18:08:26,True
5661,ADI001,1,1500,174.0,False,11325,2025-08-10 18:16:08,2025-08-10 18:16:08,True
5661,CAF002,1,3900,1155.47,False,11326,2025-08-10 18:16:08,2025-08-10 18:16:08,True
5662,DUL009,1,4500,1434.0,False,11327,2025-08-10 18:18:20,2025-08-10 18:18:20,True
5663,PED009,1,3300,0.0,False,11328,2025-08-10 18:32:24,2025-08-10 18:32:24,True
5663,SAL005,1,4900,2004.15,False,11329,2025-08-10 18:32:24,2025-08-10 18:32:24,True
5664,DUL008,1,4500,1600.0,False,11330,2025-08-10 18:45:13,2025-08-10 18:45:13,True
5664,DUL004,1,4500,2100.0,False,11331,2025-08-10 18:45:13,2025-08-10 18:45:13,True
5665,CAF010,1,3300,990.63,False,11332,2025-08-11 08:23:41,2025-08-11 08:23:41,True
5665,PRO001,1,6000,2155.47,False,11333,2025-08-11 08:23:41,2025-08-11 08:23:41,True
5666,CAF005,1,3300,990.63,False,11334,2025-08-11 08:31:48,2025-08-11 08:31:48,True
5666,PRO001,1,6000,2155.47,False,11335,2025-08-11 08:31:48,2025-08-11 08:31:48,True
5667,DUL010,1,3900,1250.0,False,11336,2025-08-11 08:42:40,2025-08-11 08:42:40,True
5667,ADI001,1,1500,174.0,False,11337,2025-08-11 08:42:40,2025-08-11 08:42:40,True
5667,ADI002,1,1200,938.6,False,11338,2025-08-11 08:42:40,2025-08-11 08:42:40,True
5667,CAF001,1,3900,1155.47,False,11339,2025-08-11 08:42:40,2025-08-11 08:42:40,True
5668,CAF011,1,2800,844.66,False,11340,2025-08-11 08:58:27,2025-08-11 08:58:27,True
5669,CAF009,1,4500,1320.01,False,11341,2025-08-11 09:07:27,2025-08-11 09:07:27,True
5670,DUL001,1,1300,500.0,False,11342,2025-08-11 09:19:10,2025-08-11 09:19:10,True
5670,CAF010,1,3300,990.63,False,11343,2025-08-11 09:19:10,2025-08-11 09:19:10,True
5671,CAF001,1,3900,1155.47,False,11344,2025-08-11 09:23:47,2025-08-11 09:23:47,True
5672,SAL003,1,6000,2000.0,False,11345,2025-08-11 09:42:57,2025-08-11 09:42:57,True
5672,CAF011,1,2800,844.66,False,11346,2025-08-11 09:42:57,2025-08-11 09:42:57,True
5673,DUL001,1,1300,500.0,False,11347,2025-08-11 09:51:03,2025-08-11 09:51:03,True
5673,CAF013,1,2800,844.66,False,11348,2025-08-11 09:51:03,2025-08-11 09:51:03,True
5674,CAF001,1,3900,1155.47,False,11349,2025-08-11 11:16:49,2025-08-11 11:16:49,True
5676,BEB014,1,3000,966.0,False,11350,2025-08-11 12:28:33,2025-08-11 12:28:33,True
5676,SAL003,1,6000,2000.0,False,11351,2025-08-11 12:28:33,2025-08-11 12:28:33,True
5677,ADI002,1,1200,938.6,False,11352,2025-08-11 12:41:21,2025-08-11 12:41:21,True
5677,CAF002,1,3900,1155.47,False,11353,2025-08-11 12:41:21,2025-08-11 12:41:21,True
5678,CAF004,1,3900,1155.47,False,11354,2025-08-11 12:47:52,2025-08-11 12:47:52,True
5679,DUL002,1,3900,1250.0,False,11355,2025-08-11 14:13:14,2025-08-11 14:13:14,True
5680,DUL001,2,2600,1000.0,False,11356,2025-08-11 14:48:49,2025-08-11 14:48:49,True
5681,CAF002,2,7800,2310.94,False,11357,2025-08-11 15:18:46,2025-08-11 15:18:46,True
5682,DUL010,1,3900,1250.0,False,11358,2025-08-11 15:26:39,2025-08-11 15:26:39,True
5683,CAF010,1,3300,990.63,False,11359,2025-08-11 15:27:23,2025-08-11 15:27:23,True
5684,ADI001,1,1500,174.0,False,11360,2025-08-11 15:47:31,2025-08-11 15:47:31,True
5684,DUL001,1,1300,500.0,False,11361,2025-08-11 15:47:31,2025-08-11 15:47:31,True
5684,SAL001,1,2600,980.0,False,11362,2025-08-11 15:47:31,2025-08-11 15:47:31,True
5684,CAF004,1,3900,1155.47,False,11363,2025-08-11 15:47:31,2025-08-11 15:47:31,True
5685,CAF001,1,3900,1155.47,False,11364,2025-08-11 15:54:45,2025-08-11 15:54:45,True
5686,DUL003,1,3500,1100.0,False,11365,2025-08-11 16:17:31,2025-08-11 16:17:31,True
5686,CAF008,1,3900,1155.47,False,11366,2025-08-11 16:17:31,2025-08-11 16:17:31,True
5686,CAF012,1,2800,844.66,False,11367,2025-08-11 16:17:31,2025-08-11 16:17:31,True
5686,DUL002,1,3900,1250.0,False,11368,2025-08-11 16:17:31,2025-08-11 16:17:31,True
5686,DUL006,1,3900,1200.0,False,11369,2025-08-11 16:17:31,2025-08-11 16:17:31,True
5687,SAL002,1,6300,1955.38,False,11370,2025-08-11 16:26:38,2025-08-11 16:26:38,True
5687,CAF001,1,3900,1155.47,False,11371,2025-08-11 16:26:38,2025-08-11 16:26:38,True
5688,DUL010,1,3900,1250.0,False,11372,2025-08-11 16:31:31,2025-08-11 16:31:31,True
5688,DUL006,1,3900,1200.0,False,11373,2025-08-11 16:31:31,2025-08-11 16:31:31,True
5689,DUL003,1,3500,1100.0,False,11374,2025-08-11 16:33:01,2025-08-11 16:33:01,True
5690,DUL009,1,4500,1434.0,False,11375,2025-08-11 16:34:06,2025-08-11 16:34:06,True
5691,DUL015,1,4100,1700.0,False,11376,2025-08-11 17:02:02,2025-08-11 17:02:02,True
5691,CAF001,1,3900,1155.47,False,11377,2025-08-11 17:02:02,2025-08-11 17:02:02,True
5692,ADI004,1,1000,412.5,False,11378,2025-08-11 17:07:18,2025-08-11 17:07:18,True
5693,DUL008,1,4500,1600.0,False,11379,2025-08-11 17:08:15,2025-08-11 17:08:15,True
5693,DUL005,2,6000,2800.0,False,11380,2025-08-11 17:08:15,2025-08-11 17:08:15,True
5693,DUL001,3,3900,1500.0,False,11381,2025-08-11 17:08:15,2025-08-11 17:08:15,True
5694,DUL002,1,3900,1250.0,False,11382,2025-08-11 17:30:52,2025-08-11 17:30:52,True
5695,PRO004,1,7800,726.0,False,11383,2025-08-11 17:32:25,2025-08-11 17:32:25,True
5696,CAF012,2,5600,1689.32,False,11384,2025-08-11 17:58:44,2025-08-11 17:58:44,True
5697,CAF002,1,3900,1155.47,False,11385,2025-08-11 18:02:47,2025-08-11 18:02:47,True
5697,PRO001,1,6000,2155.47,False,11386,2025-08-11 18:02:47,2025-08-11 18:02:47,True
5698,DUL003,1,3500,1100.0,False,11387,2025-08-11 18:07:40,2025-08-11 18:07:40,True
5698,CAF004,1,3900,1155.47,False,11388,2025-08-11 18:07:40,2025-08-11 18:07:40,True
5699,PRO002,1,7800,726.0,False,11389,2025-08-11 18:09:30,2025-08-11 18:09:30,True
5700,CAF016,1,2800,746.66,False,11390,2025-08-11 18:11:02,2025-08-11 18:11:02,True
5700,SAL001,1,2600,980.0,False,11391,2025-08-11 18:11:02,2025-08-11 18:11:02,True
5701,DUL005,1,3000,1400.0,False,11392,2025-08-11 18:12:16,2025-08-11 18:12:16,True
5701,SAL001,1,2600,980.0,False,11393,2025-08-11 18:12:16,2025-08-11 18:12:16,True
5701,DUL004,1,4500,2100.0,False,11394,2025-08-11 18:12:16,2025-08-11 18:12:16,True
5701,CAF004,1,3900,1155.47,False,11395,2025-08-11 18:12:16,2025-08-11 18:12:16,True
5702,PRO001,1,6000,2155.47,False,11396,2025-08-11 18:16:09,2025-08-11 18:16:09,True
5702,SAL001,1,2600,980.0,False,11397,2025-08-11 18:16:09,2025-08-11 18:16:09,True
5702,ADI002,1,1200,938.6,False,11398,2025-08-11 18:16:09,2025-08-11 18:16:09,True
5702,CAF001,1,3900,1155.47,False,11399,2025-08-11 18:16:09,2025-08-11 18:16:09,True
5703,SAL003,2,12000,4000.0,False,11400,2025-08-11 18:40:10,2025-08-11 18:40:10,True
5703,CAF001,3,11700,3466.41,False,11401,2025-08-11 18:40:10,2025-08-11 18:40:10,True
5704,CAF010,1,3300,990.63,False,11402,2025-08-11 18:45:00,2025-08-11 18:45:00,True
5705,SAL001,1,2600,980.0,False,11403,2025-08-11 18:46:36,2025-08-11 18:46:36,True
5705,DUL002,1,3900,1250.0,False,11404,2025-08-11 18:46:36,2025-08-11 18:46:36,True
5706,ADI004,1,1000,412.5,False,11405,2025-08-11 18:56:01,2025-08-11 18:56:01,True
5707,DUL004,1,4500,2100.0,False,11406,2025-08-11 19:00:40,2025-08-11 19:00:40,True
5708,DUL001,1,1300,500.0,False,11407,2025-08-11 19:07:49,2025-08-11 19:07:49,True
5708,CAF002,1,3900,1155.47,False,11408,2025-08-11 19:07:49,2025-08-11 19:07:49,True
5709,DUL004,1,4500,2100.0,False,11409,2025-08-11 19:22:26,2025-08-11 19:22:26,True
5709,DUL005,1,3000,1400.0,False,11410,2025-08-11 19:22:26,2025-08-11 19:22:26,True
5709,DUL002,1,3900,1250.0,False,11411,2025-08-11 19:22:26,2025-08-11 19:22:26,True
5710,SAL001,1,2600,980.0,False,11412,2025-08-12 07:47:24,2025-08-12 07:47:24,True
5711,CAF005,1,3300,990.63,False,11413,2025-08-12 08:03:12,2025-08-12 08:03:12,True
5711,CAF005,1,3300,990.63,False,11414,2025-08-12 08:03:12,2025-08-12 08:03:12,True
5711,SAL003,1,6000,2000.0,False,11415,2025-08-12 08:03:12,2025-08-12 08:03:12,True
5712,CAF002,1,3900,1155.47,False,11416,2025-08-12 08:14:30,2025-08-12 08:14:30,True
5713,CAF007,1,4500,1467.21,False,11417,2025-08-12 08:18:03,2025-08-12 08:18:03,True
5714,CAF004,1,3900,1155.47,False,11418,2025-08-12 08:29:21,2025-08-12 08:29:21,True
5715,CAF001,1,3900,1155.47,False,11419,2025-08-12 08:33:01,2025-08-12 08:33:01,True
5716,PRO001,1,6000,2155.47,False,11420,2025-08-12 08:38:39,2025-08-12 08:38:39,True
5717,DUL001,5,6500,2500.0,False,11421,2025-08-12 09:03:29,2025-08-12 09:03:29,True
5718,PRO001,1,6000,2155.47,False,11422,2025-08-12 09:08:38,2025-08-12 09:08:38,True
5719,PRO001,1,6000,2155.47,False,11423,2025-08-12 09:11:35,2025-08-12 09:11:35,True
5720,DUL001,3,3900,1500.0,False,11424,2025-08-12 09:28:35,2025-08-12 09:28:35,True
5721,ADI001,1,1500,174.0,False,11425,2025-08-12 09:43:43,2025-08-12 09:43:43,True
5721,CAF015,1,4500,1378.73,False,11426,2025-08-12 09:43:43,2025-08-12 09:43:43,True
5721,SAL003,1,6000,2000.0,False,11427,2025-08-12 09:43:43,2025-08-12 09:43:43,True
5722,DUL001,6,7800,3000.0,False,11428,2025-08-12 09:57:44,2025-08-12 09:57:44,True
5723,DUL003,1,3500,1100.0,False,11429,2025-08-12 09:59:22,2025-08-12 09:59:22,True
5723,CAF002,1,3900,1155.47,False,11430,2025-08-12 09:59:22,2025-08-12 09:59:22,True
5724,DUL004,1,4500,2100.0,False,11431,2025-08-12 10:05:43,2025-08-12 10:05:43,True
5724,CAF019,1,4500,1500.0,False,11432,2025-08-12 10:05:43,2025-08-12 10:05:43,True
5725,DUL002,2,7800,2500.0,False,11433,2025-08-12 10:11:50,2025-08-12 10:11:50,True
5725,ADI001,2,3000,348.0,False,11434,2025-08-12 10:11:50,2025-08-12 10:11:50,True
5725,CAF001,1,3900,1155.47,False,11435,2025-08-12 10:11:50,2025-08-12 10:11:50,True
5725,CAF008,1,3900,1155.47,False,11436,2025-08-12 10:11:50,2025-08-12 10:11:50,True
5726,CAF002,1,3900,1155.47,False,11437,2025-08-12 10:19:06,2025-08-12 10:19:06,True
5727,SAL003,1,6000,2000.0,False,11438,2025-08-12 10:26:22,2025-08-12 10:26:22,True
5728,PRO001,1,6000,2155.47,False,11439,2025-08-12 10:44:09,2025-08-12 10:44:09,True
5729,DUL001,4,5200,2000.0,False,11440,2025-08-12 10:51:14,2025-08-12 10:51:14,True
5729,SAL001,3,7800,2940.0,False,11441,2025-08-12 10:51:14,2025-08-12 10:51:14,True
5729,SAL003,1,6000,2000.0,False,11442,2025-08-12 10:51:14,2025-08-12 10:51:14,True
5730,ADI003,1,1600,0.0,False,11443,2025-08-12 10:57:28,2025-08-12 10:57:28,True
5730,CAF002,1,5100,1155.47,False,11444,2025-08-12 10:57:28,2025-08-12 10:57:28,True
5731,CAF001,1,3900,1155.47,False,11445,2025-08-12 11:06:14,2025-08-12 11:06:14,True
5731,DUL001,1,1300,500.0,False,11446,2025-08-12 11:06:14,2025-08-12 11:06:14,True
5732,CAF011,1,2800,844.66,False,11447,2025-08-12 11:16:24,2025-08-12 11:16:24,True
5732,CAF001,1,3900,1155.47,False,11448,2025-08-12 11:16:24,2025-08-12 11:16:24,True
5733,DUL001,1,1300,500.0,False,11449,2025-08-12 11:27:17,2025-08-12 11:27:17,True
5733,CAF001,1,3900,1155.47,False,11450,2025-08-12 11:27:17,2025-08-12 11:27:17,True
5734,DUL001,2,2600,1000.0,False,11451,2025-08-12 11:44:47,2025-08-12 11:44:47,True
5734,CAF010,1,3300,990.63,False,11452,2025-08-12 11:44:47,2025-08-12 11:44:47,True
5735,SAL005,2,9800,4008.3,False,11453,2025-08-12 12:29:58,2025-08-12 12:29:58,True
5735,ADI001,2,3000,348.0,False,11454,2025-08-12 12:29:58,2025-08-12 12:29:58,True
5735,CAF004,2,7800,2310.94,False,11455,2025-08-12 12:29:58,2025-08-12 12:29:58,True
5736,CAF010,1,3300,990.63,False,11456,2025-08-12 12:57:11,2025-08-12 12:57:11,True
5737,DUL001,1,1300,500.0,False,11457,2025-08-12 13:38:13,2025-08-12 13:38:13,True
5737,DUL001,1,1300,500.0,False,11458,2025-08-12 13:38:13,2025-08-12 13:38:13,True
5737,CAF005,1,3300,990.63,False,11459,2025-08-12 13:38:13,2025-08-12 13:38:13,True
5737,PRO001,1,6000,2155.47,False,11460,2025-08-12 13:38:13,2025-08-12 13:38:13,True
5738,ADI003,1,1200,438.6,False,11461,2025-08-12 13:47:09,2025-08-12 13:47:09,True
5738,CAF004,2,7800,2310.94,False,11462,2025-08-12 13:47:09,2025-08-12 13:47:09,True
5739,DUL010,1,3900,1250.0,False,11463,2025-08-12 13:48:59,2025-08-12 13:48:59,True
5739,DUL008,1,4500,1600.0,False,11464,2025-08-12 13:48:59,2025-08-12 13:48:59,True
5739,ADI002,1,1200,938.6,False,11465,2025-08-12 13:48:59,2025-08-12 13:48:59,True
5739,CAF001,2,7800,2310.94,False,11466,2025-08-12 13:48:59,2025-08-12 13:48:59,True
5740,CAF010,1,3300,990.63,False,11467,2025-08-12 14:18:21,2025-08-12 14:18:21,True
5741,CAF004,1,3900,1155.47,False,11468,2025-08-12 14:26:15,2025-08-12 14:26:15,True
5744,BEB011,2,6000,4500.0,False,11469,2025-08-12 15:28:11,2025-08-12 15:28:11,True
5745,CAF017,1,4300,1155.47,False,11470,2025-08-12 15:36:36,2025-08-12 15:36:36,True
5745,DUL003,1,3500,1100.0,False,11471,2025-08-12 15:36:36,2025-08-12 15:36:36,True
5745,BEB003,1,4900,2080.94,False,11472,2025-08-12 15:36:36,2025-08-12 15:36:36,True
5746,CAF006,1,2800,844.66,False,11473,2025-08-12 15:40:22,2025-08-12 15:40:22,True
5747,SAL002,1,6300,1955.38,False,11474,2025-08-12 16:11:29,2025-08-12 16:11:29,True
5748,DUL004,1,4500,2100.0,False,11475,2025-08-12 16:26:11,2025-08-12 16:26:11,True
5748,BEB001,1,4200,780.75,False,11476,2025-08-12 16:26:11,2025-08-12 16:26:11,True
5748,SAL002,1,6300,1955.38,False,11477,2025-08-12 16:26:11,2025-08-12 16:26:11,True
5749,DUL001,2,2600,1000.0,False,11478,2025-08-12 16:27:39,2025-08-12 16:27:39,True
5750,DUL001,2,2600,1000.0,False,11479,2025-08-12 16:30:16,2025-08-12 16:30:16,True
5750,DUL006,1,3900,1200.0,False,11480,2025-08-12 16:30:16,2025-08-12 16:30:16,True
5751,ADI001,1,1500,174.0,False,11481,2025-08-12 16:31:08,2025-08-12 16:31:08,True
5751,CAF002,1,3900,1155.47,False,11482,2025-08-12 16:31:08,2025-08-12 16:31:08,True
5752,ADI002,1,1200,938.6,False,11483,2025-08-12 16:39:25,2025-08-12 16:39:25,True
5752,DUL004,1,4500,2100.0,False,11484,2025-08-12 16:39:25,2025-08-12 16:39:25,True
5752,ADI001,2,3000,348.0,False,11485,2025-08-12 16:39:25,2025-08-12 16:39:25,True
5752,CAF007,2,9000,2934.42,False,11486,2025-08-12 16:39:25,2025-08-12 16:39:25,True
5753,SAL001,2,5200,1960.0,False,11487,2025-08-12 16:52:32,2025-08-12 16:52:32,True
5753,CAF011,1,2800,844.66,False,11488,2025-08-12 16:52:32,2025-08-12 16:52:32,True
5754,CAF002,1,3900,1155.47,False,11489,2025-08-12 16:59:28,2025-08-12 16:59:28,True
5754,SAL003,1,6000,2000.0,False,11490,2025-08-12 16:59:28,2025-08-12 16:59:28,True
5754,DUL003,1,3500,1100.0,False,11491,2025-08-12 16:59:28,2025-08-12 16:59:28,True
5755,DUL002,2,7800,2500.0,False,11492,2025-08-12 17:03:23,2025-08-12 17:03:23,True
5755,DUL006,1,3900,1200.0,False,11493,2025-08-12 17:03:23,2025-08-12 17:03:23,True
5756,DUL010,1,3900,1250.0,False,11494,2025-08-12 17:18:16,2025-08-12 17:18:16,True
5756,DUL002,1,3900,1250.0,False,11495,2025-08-12 17:18:16,2025-08-12 17:18:16,True
5756,DUL006,1,3900,1200.0,False,11496,2025-08-12 17:18:16,2025-08-12 17:18:16,True
5757,PRO001,1,6000,2155.47,False,11497,2025-08-12 17:23:07,2025-08-12 17:23:07,True
5758,CAF001,1,3900,1155.47,False,11498,2025-08-12 17:25:26,2025-08-12 17:25:26,True
5759,DUL002,1,3900,1250.0,False,11499,2025-08-12 17:33:52,2025-08-12 17:33:52,True
5759,DUL002,1,3900,1250.0,False,11500,2025-08-12 17:33:52,2025-08-12 17:33:52,True
5759,DUL003,1,3500,1100.0,False,11501,2025-08-12 17:33:52,2025-08-12 17:33:52,True
5760,CAF001,1,3900,1155.47,False,11502,2025-08-12 17:50:59,2025-08-12 17:50:59,True
5760,DUL002,1,3900,1250.0,False,11503,2025-08-12 17:50:59,2025-08-12 17:50:59,True
5760,PRO001,1,6000,2155.47,True,11504,2025-08-12 17:50:59,2025-08-12 17:50:59,True
5761,PRO001,1,6000,2155.47,False,11505,2025-08-12 17:55:53,2025-08-12 17:55:53,True
5762,SAL001,2,5200,1960.0,False,11506,2025-08-12 17:58:54,2025-08-12 17:58:54,True
5762,SAL001,2,5200,1960.0,True,11507,2025-08-12 17:58:54,2025-08-12 17:58:54,True
5763,DUL001,1,1300,500.0,False,11508,2025-08-12 18:02:22,2025-08-12 18:02:22,True
5764,DUL008,1,4500,1600.0,False,11509,2025-08-12 18:12:34,2025-08-12 18:12:34,True
5764,DUL005,1,3000,1400.0,False,11510,2025-08-12 18:12:34,2025-08-12 18:12:34,True
5765,CAF002,1,3900,1155.47,False,11511,2025-08-12 18:14:06,2025-08-12 18:14:06,True
5766,SAL004,1,2800,802.08,False,11512,2025-08-12 18:20:04,2025-08-12 18:20:04,True
5766,ADI001,2,3000,348.0,False,11513,2025-08-12 18:20:04,2025-08-12 18:20:04,True
5766,CAF008,1,3900,1155.47,False,11514,2025-08-12 18:20:04,2025-08-12 18:20:04,True
5766,CAF002,1,3900,1155.47,False,11515,2025-08-12 18:20:04,2025-08-12 18:20:04,True
